,match_id,match_venue,match_innings,batting_team,bowling_team,boundry_runs,wickets fallen,run_rate,total_score,Stadium_Category
1469,1178419.0,MA Chidambaram Stadium,1.0,Mumbai Indians,Chennai Super Kings,26.0,1.0,7.5,45.0,Low scoring
1470,1178419.0,MA Chidambaram Stadium,2.0,Chennai Super Kings,Mumbai Indians,26.0,3.0,6.666666666666667,40.0,Low scoring
1471,1178420.0,Sawai Mansingh Stadium,1.0,Sunrisers Hyderabad,Rajasthan Royals,20.0,1.0,8.5,51.0,Low scoring
1472,1178420.0,Sawai Mansingh Stadium,2.0,Rajasthan Royals,Sunrisers Hyderabad,48.0,0.0,10.0,60.0,Low scoring
1473,1178421.0,Arun Jaitley Stadium,1.0,Delhi Capitals,Royal Challengers Bangalore,48.0,1.0,9.833333333333334,59.0,Low scoring
1474,1178421.0,Arun Jaitley Stadium,2.0,Royal Challengers Bangalore,Delhi Capitals,48.0,1.0,10.666666666666666,64.0,Low scoring
1475,1178422.0,Eden Gardens,1.0,Kolkata Knight Riders,Mumbai Indians,34.0,0.0,8.333333333333334,50.0,Low scoring
1476,1178422.0,Eden Gardens,2.0,Mumbai Indians,Kolkata Knight Riders,32.0,2.0,6.833333333333333,41.0,Low scoring
1477,1178423.0,Rajiv Gandhi International Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,46.0,0.0,12.833333333333334,77.0,Low scoring
1478,1178423.0,Rajiv Gandhi International Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,22.0,1.0,7.333333333333333,44.0,Low scoring
1479,1178425.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Delhi Capitals,94.0,9.0,21.666666666666668,130.0,High scoring
1480,1178425.0,MA Chidambaram Stadium,2.0,Delhi Capitals,Chennai Super Kings,36.0,2.0,9.833333333333334,59.0,Low scoring
1481,1178426.0,Wankhede Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,36.0,1.0,7.333333333333333,44.0,Low scoring
1482,1178426.0,Wankhede Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,44.0,2.0,9.833333333333334,59.0,Low scoring
1483,1178427.0,Punjab Cricket Association IS Bindra Stadium,1.0,Kings XI Punjab,Kolkata Knight Riders,22.0,2.0,6.833333333333333,41.0,Low scoring
1484,1178427.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kolkata Knight Riders,Kings XI Punjab,46.0,1.0,10.333333333333334,62.0,Low scoring
1485,1178428.0,Arun Jaitley Stadium,1.0,Rajasthan Royals,Delhi Capitals,18.0,4.0,5.0,30.0,Low scoring
1486,1178428.0,Arun Jaitley Stadium,2.0,Delhi Capitals,Rajasthan Royals,28.0,2.0,7.666666666666667,46.0,Low scoring
1487,1178429.0,M.Chinnaswamy Stadium,1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,36.0,1.0,8.666666666666666,52.0,Low scoring
1488,1178429.0,M.Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,32.0,3.0,8.166666666666666,49.0,Low scoring
1489,1178430.0,Punjab Cricket Association IS Bindra Stadium,1.0,Chennai Super Kings,Kings XI Punjab,24.0,1.0,7.0,42.0,Low scoring
1490,1178430.0,Punjab Cricket Association IS Bindra Stadium,2.0,Kings XI Punjab,Chennai Super Kings,54.0,0.0,11.166666666666666,67.0,Low scoring
1491,1178431.0,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,32.0,0.0,8.166666666666666,49.0,Low scoring
1492,1178431.0,Wankhede Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,30.0,0.0,7.666666666666667,46.0,Low scoring
1493,1181764.0,MA Chidambaram Stadium,1.0,Chennai Super Kings,Mumbai Indians,24.0,3.0,5.333333333333333,32.0,Low scoring
1494,1181764.0,MA Chidambaram Stadium,2.0,Mumbai Indians,Chennai Super Kings,34.0,2.0,7.333333333333333,44.0,Low scoring
1495,1181766.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,40.0,1.0,9.0,54.0,Low scoring
1496,1181766.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,42.0,0.0,9.166666666666666,55.0,Low scoring
1497,1181767.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Delhi Capitals,Chennai Super Kings,24.0,2.0,6.833333333333333,41.0,Low scoring
1498,1181767.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Chennai Super Kings,Delhi Capitals,26.0,0.0,7.0,42.0,Low scoring
1499,1181768.0,Rajiv Gandhi International Stadium,1.0,Mumbai Indians,Chennai Super Kings,34.0,2.0,7.5,45.0,Low scoring
1500,1181768.0,Rajiv Gandhi International Stadium,2.0,Chennai Super Kings,Mumbai Indians,36.0,1.0,8.833333333333334,53.0,Low scoring
1501,1216492.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Chennai Super Kings,28.0,2.0,8.5,51.0,Low scoring
1502,1216492.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Mumbai Indians,20.0,2.0,5.166666666666667,31.0,Low scoring
1503,1216493.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Kings XI Punjab,12.0,3.0,3.8333333333333335,23.0,Low scoring
1504,1216493.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Delhi Capitals,14.0,3.0,5.833333333333333,35.0,Low scoring
1505,1216534.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,34.0,0.0,8.833333333333334,53.0,Low scoring
1506,1216534.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,30.0,1.0,8.0,48.0,Low scoring
1507,1216496.0,Sharjah Cricket Stadium,1.0,Rajasthan Royals,Chennai Super Kings,34.0,1.0,9.0,54.0,Low scoring
1508,1216496.0,Sharjah Cricket Stadium,2.0,Chennai Super Kings,Rajasthan Royals,40.0,0.0,8.833333333333334,53.0,Low scoring
1509,1216508.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Kolkata Knight Riders,42.0,1.0,9.833333333333334,59.0,Low scoring
1510,1216508.0,Sheikh Zayed Stadium,2.0,Kolkata Knight Riders,Mumbai Indians,24.0,2.0,5.5,33.0,Low scoring
1511,1216539.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Chennai Super Kings,16.0,0.0,6.0,36.0,Low scoring
1512,1216539.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Delhi Capitals,18.0,1.0,5.666666666666667,34.0,Low scoring
1513,1216510.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,32.0,0.0,8.0,48.0,Low scoring
1514,1216510.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,22.0,3.0,6.0,36.0,Low scoring
1515,1216545.0,Sheikh Zayed Stadium,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,20.0,1.0,6.666666666666667,40.0,Low scoring
1516,1216545.0,Sheikh Zayed Stadium,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,42.0,2.0,8.666666666666666,52.0,Low scoring
1517,1216527.0,Sharjah Cricket Stadium,1.0,Kings XI Punjab,Rajasthan Royals,40.0,0.0,10.0,60.0,Low scoring
1518,1216527.0,Sharjah Cricket Stadium,2.0,Rajasthan Royals,Kings XI Punjab,54.0,1.0,11.5,69.0,Low scoring
1519,1216504.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Rajasthan Royals,28.0,1.0,7.0,42.0,Low scoring
1520,1216504.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Kolkata Knight Riders,20.0,2.0,6.5,39.0,Low scoring
1521,1216532.0,Sheikh Zayed Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,14.0,0.0,6.333333333333333,38.0,Low scoring
1522,1216532.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,20.0,1.0,5.666666666666667,34.0,Low scoring
1523,1216547.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,34.0,0.0,9.833333333333334,59.0,Low scoring
1524,1216547.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,20.0,2.0,5.833333333333333,35.0,Low scoring
1525,1216503.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Kings XI Punjab,28.0,2.0,6.833333333333333,41.0,Low scoring
1526,1216503.0,Sheikh Zayed Stadium,2.0,Kings XI Punjab,Mumbai Indians,16.0,2.0,6.833333333333333,41.0,Low scoring
1527,1216516.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Chennai Super Kings,24.0,1.0,7.0,42.0,Low scoring
1528,1216516.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Sunrisers Hyderabad,20.0,3.0,6.0,36.0,Low scoring
1529,1216514.0,Sheikh Zayed Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,26.0,3.0,6.333333333333333,38.0,Low scoring
1530,1216514.0,Sheikh Zayed Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,34.0,1.0,8.333333333333334,50.0,Low scoring
1531,1216515.0,Sharjah Cricket Stadium,1.0,Delhi Capitals,Kolkata Knight Riders,38.0,1.0,9.5,57.0,Low scoring
1532,1216515.0,Sharjah Cricket Stadium,2.0,Kolkata Knight Riders,Delhi Capitals,34.0,1.0,9.666666666666666,58.0,Low scoring
1533,1216513.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Chennai Super Kings,24.0,0.0,7.666666666666667,46.0,Low scoring
1534,1216513.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Kings XI Punjab,36.0,0.0,10.0,60.0,Low scoring
1535,1216538.0,Sharjah Cricket Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,38.0,2.0,8.0,48.0,Low scoring
1536,1216538.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,40.0,1.0,9.333333333333334,56.0,Low scoring
1537,1216519.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Royal Challengers Bangalore,40.0,0.0,10.5,63.0,Low scoring
1538,1216519.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Delhi Capitals,20.0,3.0,7.166666666666667,43.0,Low scoring
1539,1216511.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Rajasthan Royals,42.0,1.0,9.5,57.0,Low scoring
1540,1216511.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Mumbai Indians,20.0,3.0,5.166666666666667,31.0,Low scoring
1541,1216501.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,34.0,1.0,8.5,51.0,Low scoring
1542,1216501.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,34.0,1.0,9.0,54.0,Low scoring
1543,1216542.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Kings XI Punjab,36.0,0.0,9.666666666666666,58.0,Low scoring
1544,1216542.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Sunrisers Hyderabad,22.0,2.0,7.5,45.0,Low scoring
1545,1216500.0,Sharjah Cricket Stadium,1.0,Delhi Capitals,Rajasthan Royals,34.0,3.0,8.333333333333334,50.0,Low scoring
1546,1216500.0,Sharjah Cricket Stadium,2.0,Rajasthan Royals,Delhi Capitals,24.0,1.0,6.833333333333333,41.0,Low scoring
1547,1216523.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Kings XI Punjab,16.0,2.0,4.166666666666667,25.0,Low scoring
1548,1216523.0,Sheikh Zayed Stadium,2.0,Kings XI Punjab,Kolkata Knight Riders,26.0,0.0,7.833333333333333,47.0,Low scoring
1549,1216525.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,12.0,1.0,6.0,36.0,Low scoring
1550,1216525.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,12.0,2.0,4.333333333333333,26.0,Low scoring
1551,1216507.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Rajasthan Royals,10.0,1.0,4.333333333333333,26.0,Low scoring
1552,1216507.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Sunrisers Hyderabad,24.0,3.0,6.0,36.0,Low scoring
1553,1216529.0,Sheikh Zayed Stadium,1.0,Delhi Capitals,Mumbai Indians,34.0,2.0,7.666666666666667,46.0,Low scoring
1554,1216529.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Delhi Capitals,26.0,1.0,7.333333333333333,44.0,Low scoring
1555,1216540.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,30.0,0.0,7.833333333333333,47.0,Low scoring
1556,1216540.0,Sharjah Cricket Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,22.0,1.0,7.166666666666667,43.0,Low scoring
1557,1216528.0,Dubai International Cricket Stadium,1.0,Chennai Super Kings,Sunrisers Hyderabad,32.0,2.0,7.333333333333333,44.0,Low scoring
1558,1216528.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Chennai Super Kings,20.0,2.0,6.666666666666667,40.0,Low scoring
1559,1216543.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Rajasthan Royals,26.0,2.0,7.833333333333333,47.0,Low scoring
1560,1216543.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Delhi Capitals,34.0,2.0,8.333333333333334,50.0,Low scoring
1561,1216531.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Kings XI Punjab,32.0,1.0,9.5,57.0,Low scoring
1562,1216531.0,Sharjah Cricket Stadium,2.0,Kings XI Punjab,Royal Challengers Bangalore,40.0,0.0,9.333333333333334,56.0,Low scoring
1563,1216526.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,16.0,2.0,5.5,33.0,Low scoring
1564,1216526.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,36.0,0.0,8.5,51.0,Low scoring
1565,1216509.0,Sharjah Cricket Stadium,1.0,Chennai Super Kings,Delhi Capitals,30.0,1.0,6.5,39.0,Low scoring
1566,1216509.0,Sharjah Cricket Stadium,2.0,Delhi Capitals,Chennai Super Kings,26.0,2.0,6.833333333333333,41.0,Low scoring
1567,1216522.0,Dubai International Cricket Stadium,1.0,Rajasthan Royals,Royal Challengers Bangalore,34.0,1.0,8.5,51.0,Low scoring
1568,1216522.0,Dubai International Cricket Stadium,2.0,Royal Challengers Bangalore,Rajasthan Royals,24.0,1.0,7.833333333333333,47.0,Low scoring
1569,1216512.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,30.0,1.0,8.0,48.0,Low scoring
1570,1216512.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,42.0,0.0,9.0,54.0,Low scoring
1571,1216517.0,Dubai International Cricket Stadium,1.0,Mumbai Indians,Kings XI Punjab,26.0,3.0,7.166666666666667,43.0,Low scoring
1572,1216517.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Mumbai Indians,38.0,1.0,8.5,51.0,Low scoring
1573,1216533.0,Sheikh Zayed Stadium,1.0,Chennai Super Kings,Rajasthan Royals,30.0,2.0,7.166666666666667,43.0,Low scoring
1574,1216533.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Chennai Super Kings,12.0,3.0,5.166666666666667,31.0,Low scoring
1575,1216546.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Kings XI Punjab,40.0,1.0,8.833333333333334,53.0,Low scoring
1576,1216546.0,Dubai International Cricket Stadium,2.0,Kings XI Punjab,Delhi Capitals,38.0,3.0,9.5,57.0,Low scoring
1577,1216494.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Royal Challengers Bangalore,10.0,4.0,2.8333333333333335,17.0,Low scoring
1578,1216494.0,Sheikh Zayed Stadium,2.0,Royal Challengers Bangalore,Kolkata Knight Riders,20.0,0.0,7.333333333333333,44.0,Low scoring
1579,1216518.0,Dubai International Cricket Stadium,1.0,Rajasthan Royals,Sunrisers Hyderabad,30.0,1.0,7.833333333333333,47.0,Low scoring
1580,1216518.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Rajasthan Royals,44.0,2.0,8.666666666666666,52.0,Low scoring
1581,1216521.0,Sharjah Cricket Stadium,1.0,Chennai Super Kings,Mumbai Indians,12.0,5.0,4.0,24.0,Low scoring
1582,1216521.0,Sharjah Cricket Stadium,2.0,Mumbai Indians,Chennai Super Kings,42.0,0.0,8.666666666666666,52.0,Low scoring
1583,1216497.0,Sheikh Zayed Stadium,1.0,Kolkata Knight Riders,Delhi Capitals,20.0,2.0,6.0,36.0,Low scoring
1584,1216497.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Kolkata Knight Riders,22.0,2.0,6.0,36.0,Low scoring
1585,1216498.0,Dubai International Cricket Stadium,1.0,Kings XI Punjab,Sunrisers Hyderabad,26.0,1.0,7.833333333333333,47.0,Low scoring
1586,1216498.0,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,Kings XI Punjab,36.0,0.0,8.666666666666666,52.0,Low scoring
1587,1216541.0,Sheikh Zayed Stadium,1.0,Mumbai Indians,Rajasthan Royals,38.0,1.0,9.833333333333334,59.0,Low scoring
1588,1216541.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Mumbai Indians,42.0,2.0,9.166666666666666,55.0,Low scoring
1589,1216544.0,Dubai International Cricket Stadium,1.0,Royal Challengers Bangalore,Chennai Super Kings,26.0,1.0,7.666666666666667,46.0,Low scoring
1590,1216544.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Royal Challengers Bangalore,30.0,1.0,8.0,48.0,Low scoring
1591,1216520.0,Sharjah Cricket Stadium,1.0,Kolkata Knight Riders,Kings XI Punjab,42.0,3.0,9.0,54.0,Low scoring
1592,1216520.0,Sharjah Cricket Stadium,2.0,Kings XI Punjab,Kolkata Knight Riders,22.0,0.0,6.0,36.0,Low scoring
1593,1216524.0,Dubai International Cricket Stadium,1.0,Sunrisers Hyderabad,Delhi Capitals,56.0,0.0,12.833333333333334,77.0,Low scoring
1594,1216524.0,Dubai International Cricket Stadium,2.0,Delhi Capitals,Sunrisers Hyderabad,34.0,2.0,9.0,54.0,Low scoring
1595,1216499.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,42.0,0.0,9.0,54.0,Low scoring
1596,1216499.0,Sheikh Zayed Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,20.0,1.0,6.833333333333333,41.0,Low scoring
1597,1216536.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Chennai Super Kings,38.0,0.0,8.0,48.0,Low scoring
1598,1216536.0,Dubai International Cricket Stadium,2.0,Chennai Super Kings,Kolkata Knight Riders,28.0,0.0,7.333333333333333,44.0,Low scoring
1599,1216537.0,Sheikh Zayed Stadium,1.0,Kings XI Punjab,Rajasthan Royals,38.0,1.0,8.833333333333334,53.0,Low scoring
1600,1216537.0,Sheikh Zayed Stadium,2.0,Rajasthan Royals,Kings XI Punjab,52.0,1.0,11.0,66.0,Low scoring
1601,1216502.0,Sharjah Cricket Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,12.0,2.0,5.0,30.0,Low scoring
1602,1216502.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,38.0,1.0,9.666666666666666,58.0,Low scoring
1603,1216505.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Delhi Capitals,20.0,1.0,6.666666666666667,40.0,Low scoring
1604,1216505.0,Sheikh Zayed Stadium,2.0,Delhi Capitals,Royal Challengers Bangalore,36.0,1.0,8.833333333333334,53.0,Low scoring
1605,1216506.0,Sheikh Zayed Stadium,1.0,Kings XI Punjab,Chennai Super Kings,38.0,1.0,8.833333333333334,53.0,Low scoring
1606,1216506.0,Sheikh Zayed Stadium,2.0,Chennai Super Kings,Kings XI Punjab,34.0,0.0,9.5,57.0,Low scoring
1607,1216530.0,Dubai International Cricket Stadium,1.0,Kolkata Knight Riders,Rajasthan Royals,42.0,1.0,9.166666666666666,55.0,Low scoring
1608,1216530.0,Dubai International Cricket Stadium,2.0,Rajasthan Royals,Kolkata Knight Riders,28.0,5.0,6.833333333333333,41.0,Low scoring
1609,1216535.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Mumbai Indians,12.0,2.0,3.6666666666666665,22.0,Low scoring
1610,1216535.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Delhi Capitals,20.0,0.0,6.333333333333333,38.0,Low scoring
1611,1216495.0,Sharjah Cricket Stadium,1.0,Mumbai Indians,Sunrisers Hyderabad,36.0,2.0,8.0,48.0,Low scoring
1612,1216495.0,Sharjah Cricket Stadium,2.0,Sunrisers Hyderabad,Mumbai Indians,42.0,0.0,9.166666666666666,55.0,Low scoring
1613,1237177.0,Dubai International Cricket Stadium,1.0,Mumbai Indians,Delhi Capitals,44.0,1.0,10.5,63.0,Low scoring
1614,1237177.0,Dubai International Cricket Stadium,2.0,Delhi Capitals,Mumbai Indians,24.0,4.0,5.333333333333333,32.0,Low scoring
1615,1237178.0,Sheikh Zayed Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,12.0,2.0,5.333333333333333,32.0,Low scoring
1616,1237178.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,30.0,2.0,8.0,48.0,Low scoring
1617,1237180.0,Sheikh Zayed Stadium,1.0,Delhi Capitals,Sunrisers Hyderabad,48.0,0.0,10.666666666666666,64.0,Low scoring
1618,1237180.0,Sheikh Zayed Stadium,2.0,Sunrisers Hyderabad,Delhi Capitals,28.0,3.0,8.166666666666666,49.0,Low scoring
1619,1237181.0,Dubai International Cricket Stadium,1.0,Delhi Capitals,Mumbai Indians,28.0,3.0,6.833333333333333,41.0,Low scoring
1620,1237181.0,Dubai International Cricket Stadium,2.0,Mumbai Indians,Delhi Capitals,44.0,1.0,10.166666666666666,61.0,Low scoring
1621,1254058.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Royal Challengers Bangalore,28.0,1.0,6.833333333333333,41.0,Low scoring
1622,1254058.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Royal Challengers Bangalore,Mumbai Indians,20.0,2.0,7.666666666666667,46.0,Low scoring
1623,1254059.0,"Wankhede Stadium, Mumbai",1.0,Chennai Super Kings,Delhi Capitals,24.0,2.0,5.5,33.0,Low scoring
1624,1254059.0,"Wankhede Stadium, Mumbai",2.0,Delhi Capitals,Chennai Super Kings,52.0,0.0,10.833333333333334,65.0,Low scoring
1625,1254060.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Kolkata Knight Riders,Sunrisers Hyderabad,42.0,0.0,8.333333333333334,50.0,Low scoring
1626,1254060.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Kolkata Knight Riders,16.0,2.0,5.833333333333333,35.0,Low scoring
1627,1254061.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Rajasthan Royals,24.0,1.0,7.666666666666667,46.0,Low scoring
1628,1254061.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Punjab Kings,50.0,2.0,9.833333333333334,59.0,Low scoring
1629,1254062.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Kolkata Knight Riders,24.0,1.0,7.0,42.0,Low scoring
1630,1254062.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Kolkata Knight Riders,Mumbai Indians,34.0,0.0,7.5,45.0,Low scoring
1631,1254063.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,26.0,1.0,7.833333333333333,47.0,Low scoring
1632,1254063.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,32.0,1.0,8.333333333333334,50.0,Low scoring
1633,1254064.0,"Wankhede Stadium, Mumbai",1.0,Delhi Capitals,Rajasthan Royals,20.0,3.0,6.0,36.0,Low scoring
1634,1254064.0,"Wankhede Stadium, Mumbai",2.0,Rajasthan Royals,Delhi Capitals,16.0,3.0,4.333333333333333,26.0,Low scoring
1635,1254065.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Chennai Super Kings,16.0,4.0,4.333333333333333,26.0,Low scoring
1636,1254065.0,"Wankhede Stadium, Mumbai",2.0,Chennai Super Kings,Punjab Kings,18.0,1.0,5.333333333333333,32.0,Low scoring
1637,1254066.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Mumbai Indians,Sunrisers Hyderabad,32.0,0.0,8.833333333333334,53.0,Low scoring
1638,1254066.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Sunrisers Hyderabad,Mumbai Indians,44.0,0.0,9.5,57.0,Low scoring
1639,1254067.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Royal Challengers Bangalore,Kolkata Knight Riders,26.0,2.0,7.5,45.0,Low scoring
1640,1254067.0,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,Kolkata Knight Riders,Royal Challengers Bangalore,46.0,2.0,9.5,57.0,Low scoring
1641,1254068.0,"Wankhede Stadium, Mumbai",1.0,Punjab Kings,Delhi Capitals,42.0,0.0,9.833333333333334,59.0,Low scoring
1642,1254068.0,"Wankhede Stadium, Mumbai",2.0,Delhi Capitals,Punjab Kings,44.0,1.0,10.333333333333334,62.0,Low scoring
1643,1254069.0,"Wankhede Stadium, Mumbai",1.0,Chennai Super Kings,Rajasthan Royals,32.0,2.0,7.666666666666667,46.0,Low scoring
